LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,MonthsToDefault,idNum
3506344004,COLLECTOR WELLS INTERNATIONAL,COLUMBUS,OH,43229,COMMUNITY CAP. DEVEL CORP,OH,235810,2000-01-03,2000,240,35,1,10,25,1,1,N,N,NA,2000-09-13,280000,0,P I F,0,280000,280000,NA,113
3508994004,IDLE WILD RESORT,LAND O'LAKES,WI,54540,U.S. BANK NATIONAL ASSOCIATION,OH,721110,2000-01-03,2000,240,2,1,0,2,1,1,0,N,NA,2000-05-31,280000,0,P I F,0,280000,210000,NA,114
3508804004,"PROSOURCE ENGINE COMPONENTS,LL",LOS ANGELES,CA,90058,MUFG UNION BANK NATL ASSOC,CA,0,2000-01-03,2000,84,5,2,0,0,1,1,N,N,NA,2000-10-31,292000,0,P I F,0,292000,219000,NA,115
3506634008,"CIBERNET U.S.A, INC.",EL PASO,TX,79925,COMPASS BANK,TX,531190,2000-01-03,2000,240,7,2,3,7,1,0,N,C,NA,2000-01-31,310000,0,P I F,0,310000,232500,NA,116
3508294006,C & K VARIETY,HERMON,ME,4402,"MERRILL BANK, A DIVISION OF",ME,445110,2000-01-03,2000,240,10,1,6,10,1,2,0,N,NA,2000-03-31,315000,0,P I F,0,315000,236250,NA,117
3508704009,KEYSTONE FURNITURE,LOS ANGELES,CA,90015,SMALL BUS. LOAN SOURCE LLC,TX,442110,2000-01-03,2000,300,1,1,0,1,1,1,0,N,NA,2000-02-29,315000,0,P I F,0,315000,236250,NA,118
3506974005,HATCHER FEEDS,MACON,GA,31202,GEORGIA SMALL BUS. LENDER INC.,GA,311119,2000-01-03,2000,240,6,2,6,6,1,1,N,N,NA,2001-05-16,319000,0,P I F,0,325000,325000,NA,119
3509204003,THE PIT,KILL DEVIL HILLS,NC,27948,"BUSINESS LOAN CENTER, LLC",SC,451110,2000-01-03,2000,300,1,1,7,1,1,1,0,N,NA,2000-04-30,340000,0,P I F,0,340000,255000,NA,120
3508574007,PINE MOUNTAIN GROUP,GROVELAND,CA,95321,WELLS FARGO BANK NATL ASSOC,CA,541511,2000-01-03,2000,98,17,1,3,20,1,2,0,N,NA,2000-01-31,350000,0,P I F,0,350000,262500,NA,121
3509184010,PROGRESSIVE SOLUTIONS CORPORAT,NEEDHAM,MA,2494,BANK OF AMERICA NATL ASSOC,RI,541512,2000-01-03,2000,36,13,1,3,13,1,1,0,N,NA,2000-02-29,300000,0,P I F,0,350000,262500,NA,122
3509104008,THE GODDARD SCHOOL OF SPOTSWOO,SPOTSWOOD,NJ,8884,UNITY BANK,NJ,624410,2000-01-03,2000,120,27,1,0,27,1,1,0,N,NA,2000-01-31,400000,0,P I F,0,400000,300000,NA,123
3506704005,KING AND STORY LIQUOR,SAN JOSE,CA,95122,SUMMIT BANK,CA,445310,2000-01-03,2000,120,2,1,0,0,1,1,N,N,NA,2000-01-31,420000,0,P I F,0,420000,315000,NA,124
3508374006,SAMMAMISH ACE HARDWARE LLC,REDMOND,WA,98052,BANK OF AMERICA NATL ASSOC,NC,444130,2000-01-03,2000,84,12,1,1,13,1,1,0,N,NA,2000-07-31,420000,0,P I F,0,420000,315000,NA,125
3508744010,HERITAGE NURSERIES LTD,FRISCO,TX,75035,LEGACYTEXAS BANK,TX,0,2000-01-03,2000,240,2,1,0,2,1,1,0,N,NA,2000-07-31,420000,0,P I F,0,420000,315000,NA,126
3507894007,COAST CATV SUPPLY INC THE SBC,CORONA,CA,91720,MUFG UNION BANK NATL ASSOC,CA,421690,2000-01-03,2000,300,12,1,0,12,1,1,0,N,NA,2000-01-31,423900,0,P I F,0,423900,317925,NA,127
3508564004,MASS ENTERPRISES INC,ARLINGTON,TX,76002,WOODHAVEN NATIONAL BANK,TX,0,2000-01-03,2000,240,6,1,6,6,1,1,0,N,NA,2000-02-29,427500,0,P I F,0,427500,320625,NA,128
3508434000,FOUR MUGS INC,SUNRISE,FL,33326,BANCO POPULAR NORTH AMERICA,NY,0,2000-01-03,2000,120,3,2,22,3,25650,1,0,N,NA,2000-03-31,458500,0,P I F,0,458500,343875,NA,129
3507924003,SUNBELT POOLS,ATLANTA,GA,30340,WELLS FARGO BANK NATL ASSOC,SD,0,2000-01-03,2000,84,12,2,3,12,1,1,0,N,NA,2000-03-31,468000,0,P I F,0,468000,351000,NA,130
3509154001,PACIFIC WESTLINE INC,ANAHEIM,CA,92802,CDC SMALL BUS. FINAN CORP,CA,0,2000-01-03,2000,240,40,1,16,0,1,1,0,N,NA,2002-03-13,494000,0,P I F,0,494000,494000,NA,131
3506554008,DIAMOND CONSTRUCTION,HELENA,MT,59601,MOUNTAIN W. BANK NATL ASSOC,MT,233210,2000-01-03,2000,12,80,1,0,0,1,2,Y,N,NA,2000-01-31,500000,0,P I F,0,500000,365000,NA,132
3509084004,CLASSIC OAK OUTLET,AUSTIN,TX,78758,COMPASS BANK,AL,442110,2000-01-03,2000,147,34,1,2,34,1,1,0,N,2006-08-23,2000-02-29,500000,0,CHGOFF,146850,500000,375000,79.63860369609856,133
3506784007,BUBBALOU'S BODACIOUS BAR-B-QUE,ORLANDO,FL,32803,FLORIDA 1ST CAP. FINAN CORPORA,FL,0,2000-01-03,2000,240,50,2,50,0,1,2,N,N,NA,2001-01-17,528000,0,P I F,0,528000,528000,NA,134
3509064009,FERNLEY RV PARK,RENO,NV,89502,NEVADA STATE BANK,UT,721211,2000-01-03,2000,300,4,1,2,4,1,1,0,N,NA,2000-01-31,543000,0,P I F,0,543000,407250,NA,135
3507964004,DANNY FERGUSON,MESQUITE,TX,75181,BANK OF THE WEST,TX,811121,2000-01-03,2000,189,7,1,3,0,1,1,0,N,NA,2000-05-31,575000,0,P I F,0,575000,431250,NA,136
3508014003,THE TOWN AND COUNTRY MOTEL,DENVER,CO,80216,PREMIER BANK,CO,721110,2000-01-03,2000,300,1,1,1,0,1,1,0,N,NA,2000-01-31,600000,0,P I F,0,600000,450000,NA,137
3509234001,ERISS.COM,POWAY,CA,92064,CDC SMALL BUS. FINAN CORP,CA,0,2000-01-03,2000,240,30,1,10,30,1,1,N,N,NA,2001-02-14,680000,0,P I F,0,680000,680000,NA,138
3507974007,FAMILY HARDWARE INC,MARBLE FALLS,TX,78654,JPMORGAN CHASE BANK NATL ASSOC,IL,444130,2000-01-03,2000,87,28,1,0,28,1,1,0,N,NA,2000-01-31,681600,0,P I F,0,681600,511200,NA,139
3507944009,WEBB'S LIQUOR,IMPERIAL CREST,CA,90011,COMERICA BANK,TX,445310,2000-01-03,2000,192,2,1,2,4,1,1,0,N,NA,2000-02-29,688300,0,P I F,0,688300,516225,NA,140
3509254007,N E P RESTAURANT CORP,JERICHO,NY,11753,BANK OF AMERICA NATL ASSOC,RI,0,2000-01-03,2000,246,20,1,20,0,1,1,0,N,NA,2000-02-29,718000,0,P I F,0,718000,538500,NA,141
3508234010,MAJESTIC CAR WASH,LOS ANGELES,CA,90048,U.S. BANK NATIONAL ASSOCIATION,OH,811192,2000-01-03,2000,276,23,1,0,23,1,1,0,N,NA,2000-07-31,893000,0,P I F,0,893000,669750,NA,142
3507724002,MECCA GYM & SPA LTD,AUSTIN,TX,78703,COMPASS BANK,AL,713940,2000-01-03,2000,126,50,2,50,0,1,1,0,N,NA,2000-02-29,900000,0,P I F,0,900000,675000,NA,143
3506764001,WIDEFIELD DENTA GROUP LLC,COLORADO SPRINGS,CO,80911,PIKES PEAK REGIONAL DEVEL CORP,CO,621210,2000-01-03,2000,240,17,1,19,17,1,1,N,N,NA,2001-06-13,945000,0,P I F,0,945000,945000,NA,144
3506944007,CHEMTRACE,FREMONT,CA,94538,MORTGAGE CAP. DEVEL CORP,CA,0,2000-01-03,2000,240,44,2,10,34,1,1,N,N,NA,2000-05-17,1000000,0,P I F,0,1000000,1000000,NA,145
3508714001,ANTELOPE VALLEY INN,LANCASTER,CA,93534,COMERICA BANK,TX,721110,2000-01-03,2000,168,85,1,15,100,1,1,0,N,NA,2000-02-29,1000000,0,P I F,0,1000000,750000,NA,146
3507154008,LOCKWOOD MANUFACTURING COMPANY,LIVONIA,MI,48150,UPS CAPITAL BUSINESS CREDIT,CT,337125,2000-01-03,2000,264,45,1,0,0,1,1,N,N,NA,2000-01-31,1100000,0,P I F,0,1100000,749980,NA,147
3508904010,SUNSET INN,GARDENA,CA,90247,HANMI BANK,CA,0,2000-01-03,2000,300,7,1,0,7,1,1,0,N,NA,2000-01-31,1300000,0,P I F,0,1300000,749970,NA,148
3508194000,KINGS TWO DENTAL SUPPLY,CITY OF INDUSTRY,CA,91748,CATHAY BANK,CA,421450,2000-01-03,2000,300,15,1,0,0,1,1,N,N,NA,2000-02-29,1770000,0,P I F,0,1770000,743400,NA,149
